idx,alpha,mu,omega,rho,loglike
565,0.05,0.24,0.0,0.08,-1573.533935546875
566,0.05,0.24,0.0,0.1,-1550.25537109375
567,0.05,0.24,0.0,0.12,-1541.1055908203125
568,0.05,0.24,0.0,0.14,-1541.1268310546875
569,0.05,0.24,0.0,0.16,-1546.266845703125
570,0.05,0.24,0.0,0.18,-1557.625244140625
571,0.05,0.24,0.0,0.2,-1562.71435546875
572,0.05,0.24,0.0,0.22,-1582.2257080078125
573,0.05,0.24,0.0,0.24,-1586.775146484375
574,0.05,0.24,0.0,0.26,-1601.2127685546875
575,0.05,0.24,0.0,0.28,-1621.315673828125
576,0.05,0.24,0.0,0.3,-1636.0885009765625
577,0.05,0.24,0.0,0.32,-1655.4615478515625
578,0.05,0.24,0.0,0.34,-1673.844970703125
579,0.05,0.24,0.0,0.36,-1690.951904296875
580,0.05,0.24,0.0,0.38,-1710.529541015625
581,0.05,0.24,0.0,0.4,-1733.90869140625
582,0.05,0.24,0.0,0.42,-1752.8076171875
583,0.05,0.24,0.0,0.44,-1774.73193359375
584,0.05,0.24,0.0,0.46,-1801.5872802734375
585,0.05,0.24,0.0,0.48,-1819.287109375
586,0.05,0.24,0.0,0.5,-1843.58740234375
587,0.05,0.24,0.0,0.52,-1865.738037109375
588,0.05,0.24,0.0,0.54,-1888.0806884765625
589,0.05,0.24,0.0,0.56,-1908.9658203125
590,0.05,0.24,0.0,0.58,-1933.6112060546875
591,0.05,0.24,0.0,0.6,-1958.67724609375
592,0.05,0.24,0.0,0.62,-1979.5089111328125
593,0.05,0.24,0.0,0.64,-2007.078369140625
594,0.05,0.24,0.0,0.66,-2028.58447265625
595,0.05,0.24,0.0,0.68,-2054.448486328125
596,0.05,0.24,0.0,0.7,-2079.115234375
597,0.05,0.24,0.0,0.72,-2105.669189453125
598,0.05,0.24,0.0,0.74,-2127.027099609375
599,0.05,0.24,0.0,0.76,-2152.009521484375
600,0.05,0.24,0.0,0.78,-2179.58984375
601,0.05,0.24,0.0,0.8,-2199.476806640625
602,0.05,0.24,0.0,0.82,-2226.629638671875
603,0.05,0.24,0.0,0.84,-2248.653564453125
604,0.05,0.24,0.0,0.86,-2270.61669921875
605,0.05,0.24,0.0,0.88,-2297.70263671875
606,0.05,0.24,0.0,0.9,-2329.6708984375
607,0.05,0.24,0.0,0.92,-2359.26416015625
608,0.05,0.24,0.0,0.94,-2376.22998046875
609,0.05,0.24,0.0,0.96,-2400.595703125
610,0.05,0.24,0.0,0.98,-2432.030029296875
611,0.05,0.24,0.0,1.0,-2459.02734375
612,0.05,0.26,0.0,0.0,-inf
613,0.05,0.26,0.0,0.02,-1778.95166015625
614,0.05,0.26,0.0,0.04,-1658.377197265625
615,0.05,0.26,0.0,0.06,-1603.34033203125
616,0.05,0.26,0.0,0.08,-1575.2197265625
617,0.05,0.26,0.0,0.1,-1557.9349365234375
618,0.05,0.26,0.0,0.12,-1551.676513671875
619,0.05,0.26,0.0,0.14,-1550.16845703125
620,0.05,0.26,0.0,0.16,-1555.29248046875
621,0.05,0.26,0.0,0.18,-1561.923828125
622,0.05,0.26,0.0,0.2,-1572.151123046875
623,0.05,0.26,0.0,0.22,-1583.7552490234375
624,0.05,0.26,0.0,0.24,-1599.238525390625
625,0.05,0.26,0.0,0.26,-1614.3980712890625
626,0.05,0.26,0.0,0.28,-1630.318359375
627,0.05,0.26,0.0,0.3,-1648.9486083984375
628,0.05,0.26,0.0,0.32,-1666.130126953125
629,0.05,0.26,0.0,0.34,-1686.54931640625
630,0.05,0.26,0.0,0.36,-1706.336669921875
631,0.05,0.26,0.0,0.38,-1726.214599609375
632,0.05,0.26,0.0,0.4,-1748.1844482421875
633,0.05,0.26,0.0,0.42,-1767.6793212890625
634,0.05,0.26,0.0,0.44,-1788.941650390625
635,0.05,0.26,0.0,0.46,-1812.3426513671875
636,0.05,0.26,0.0,0.48,-1834.993408203125
637,0.05,0.26,0.0,0.5,-1858.55078125
638,0.05,0.26,0.0,0.52,-1881.1826171875
639,0.05,0.26,0.0,0.54,-1905.069580078125
640,0.05,0.26,0.0,0.56,-1928.9969482421875
641,0.05,0.26,0.0,0.58,-1950.956298828125
642,0.05,0.26,0.0,0.6,-1974.620361328125
643,0.05,0.26,0.0,0.62,-1997.39501953125
644,0.05,0.26,0.0,0.64,-2021.9949951171875
645,0.05,0.26,0.0,0.66,-2046.6180419921875
646,0.05,0.26,0.0,0.68,-2071.96484375
647,0.05,0.26,0.0,0.7,-2103.39453125
648,0.05,0.26,0.0,0.72,-2125.558837890625
649,0.05,0.26,0.0,0.74,-2147.8154296875
650,0.05,0.26,0.0,0.76,-2169.579833984375
651,0.05,0.26,0.0,0.78,-2197.77978515625
652,0.05,0.26,0.0,0.8,-2226.15869140625
653,0.05,0.26,0.0,0.82,-2252.456298828125
654,0.05,0.26,0.0,0.84,-2271.6962890625
655,0.05,0.26,0.0,0.86,-2300.21533203125
656,0.05,0.26,0.0,0.88,-2329.336669921875
657,0.05,0.26,0.0,0.9,-2347.447265625
658,0.05,0.26,0.0,0.92,-2381.80712890625
659,0.05,0.26,0.0,0.94,-2402.5185546875
660,0.05,0.26,0.0,0.96,-2417.40869140625
661,0.05,0.26,0.0,0.98,-2455.8984375
662,0.05,0.26,0.0,1.0,-2474.0712890625
663,0.05,0.28,0.0,0.0,-inf
664,0.05,0.28,0.0,0.02,-1787.3812255859375
665,0.05,0.28,0.0,0.04,-1668.86865234375
666,0.05,0.28,0.0,0.06,-1612.7861328125
667,0.05,0.28,0.0,0.08,-1582.456787109375
668,0.05,0.28,0.0,0.1,-1567.7027587890625
669,0.05,0.28,0.0,0.12,-1561.87109375
670,0.05,0.28,0.0,0.14,-1561.538818359375
671,0.05,0.28,0.0,0.16,-1565.659423828125
672,0.05,0.28,0.0,0.18,-1573.7720947265625
673,0.05,0.28,0.0,0.2,-1584.24609375
674,0.05,0.28,0.0,0.22,-1597.62060546875
675,0.05,0.28,0.0,0.24,-1611.84228515625
676,0.05,0.28,0.0,0.26,-1627.2352294921875
677,0.05,0.28,0.0,0.28,-1642.29150390625
678,0.05,0.28,0.0,0.3,-1662.30615234375
679,0.05,0.28,0.0,0.32,-1679.99853515625
680,0.05,0.28,0.0,0.34,-1700.5478515625
681,0.05,0.28,0.0,0.36,-1721.214599609375
682,0.05,0.28,0.0,0.38,-1741.37353515625
683,0.05,0.28,0.0,0.4,-1763.0946044921875
684,0.05,0.28,0.0,0.42,-1783.905029296875
685,0.05,0.28,0.0,0.44,-1805.5653076171875
686,0.05,0.28,0.0,0.46,-1829.17529296875
687,0.05,0.28,0.0,0.48,-1851.9339599609375
688,0.05,0.28,0.0,0.5,-1876.341064453125
689,0.05,0.28,0.0,0.52,-1898.474853515625
690,0.05,0.28,0.0,0.54,-1921.80517578125
691,0.05,0.28,0.0,0.56,-1947.908935546875
692,0.05,0.28,0.0,0.58,-1970.53369140625
693,0.05,0.28,0.0,0.6,-1994.2015380859375
694,0.05,0.28,0.0,0.62,-2018.6650390625
695,0.05,0.28,0.0,0.64,-2042.532470703125
696,0.05,0.28,0.0,0.66,-2065.7783203125
697,0.05,0.28,0.0,0.68,-2095.7236328125
698,0.05,0.28,0.0,0.7,-2119.001220703125
699,0.05,0.28,0.0,0.72,-2139.768798828125
700,0.05,0.28,0.0,0.74,-2169.934326171875
701,0.05,0.28,0.0,0.76,-2195.93994140625
702,0.05,0.28,0.0,0.78,-2220.22705078125
703,0.05,0.28,0.0,0.8,-2247.272705078125
704,0.05,0.28,0.0,0.82,-2280.375
705,0.05,0.28,0.0,0.84,-2303.33837890625
706,0.05,0.28,0.0,0.86,-2323.728271484375
707,0.05,0.28,0.0,0.88,-2350.57470703125
708,0.05,0.28,0.0,0.9,-2361.27880859375
709,0.05,0.28,0.0,0.92,-2399.281005859375
710,0.05,0.28,0.0,0.94,-2425.595703125
711,0.05,0.28,0.0,0.96,-2442.23681640625
712,0.05,0.28,0.0,0.98,-2474.8525390625
713,0.05,0.28,0.0,1.0,-2509.424072265625
714,0.05,0.3,0.0,0.0,-inf
715,0.05,0.3,0.0,0.02,-1797.06787109375
716,0.05,0.3,0.0,0.04,-1677.353271484375
717,0.05,0.3,0.0,0.06,-1622.365966796875
718,0.05,0.3,0.0,0.08,-1593.5185546875
719,0.05,0.3,0.0,0.1,-1578.51806640625
720,0.05,0.3,0.0,0.12,-1572.512451171875
721,0.05,0.3,0.0,0.14,-1572.6378173828125
722,0.05,0.3,0.0,0.16,-1577.55908203125
723,0.05,0.3,0.0,0.18,-1585.3428955078125
724,0.05,0.3,0.0,0.2,-1596.106689453125
725,0.05,0.3,0.0,0.22,-1608.893310546875
726,0.05,0.3,0.0,0.24,-1623.59423828125
727,0.05,0.3,0.0,0.26,-1639.37939453125
728,0.05,0.3,0.0,0.28,-1657.151123046875
729,0.05,0.3,0.0,0.3,-1676.132080078125
730,0.05,0.3,0.0,0.32,-1693.877197265625
731,0.05,0.3,0.0,0.34,-1713.3612060546875
732,0.05,0.3,0.0,0.36,-1734.188720703125
733,0.05,0.3,0.0,0.38,-1756.557861328125
734,0.05,0.3,0.0,0.4,-1777.308349609375
735,0.05,0.3,0.0,0.42,-1798.952392578125
736,0.05,0.3,0.0,0.44,-1821.6649169921875
737,0.05,0.3,0.0,0.46,-1844.720703125
738,0.05,0.3,0.0,0.48,-1868.658447265625
739,0.05,0.3,0.0,0.5,-1892.675537109375
740,0.05,0.3,0.0,0.52,-1915.4666748046875
741,0.05,0.3,0.0,0.54,-1940.112548828125
742,0.05,0.3,0.0,0.56,-1964.2685546875
743,0.05,0.3,0.0,0.58,-1988.04296875
744,0.05,0.3,0.0,0.6,-2013.294921875
745,0.05,0.3,0.0,0.62,-2036.1474609375
746,0.05,0.3,0.0,0.64,-2060.5341796875
747,0.05,0.3,0.0,0.66,-2086.97119140625
748,0.05,0.3,0.0,0.68,-2114.21533203125
749,0.05,0.3,0.0,0.7,-2141.630615234375
750,0.05,0.3,0.0,0.72,-2165.602294921875
751,0.05,0.3,0.0,0.74,-2183.384765625
752,0.05,0.3,0.0,0.76,-2212.63037109375
753,0.05,0.3,0.0,0.78,-2240.4853515625
754,0.05,0.3,0.0,0.8,-2266.26708984375
755,0.05,0.3,0.0,0.82,-2297.099853515625
756,0.05,0.3,0.0,0.84,-2315.921630859375
757,0.05,0.3,0.0,0.86,-2348.378662109375
758,0.05,0.3,0.0,0.88,-2367.37060546875
759,0.05,0.3,0.0,0.9,-2399.6787109375
760,0.05,0.3,0.0,0.92,-2419.7509765625
761,0.05,0.3,0.0,0.94,-2439.97412109375
762,0.05,0.3,0.0,0.96,-2472.6630859375
763,0.05,0.3,0.0,0.98,-2498.021240234375
764,0.05,0.3,0.0,1.0,-2529.393310546875
765,0.05,0.32,0.0,0.0,-inf
766,0.05,0.32,0.0,0.02,-1808.4609375
767,0.05,0.32,0.0,0.04,-1687.8939208984375
768,0.05,0.32,0.0,0.06,-1632.8443603515625
769,0.05,0.32,0.0,0.08,-1604.325927734375
770,0.05,0.32,0.0,0.1,-1588.452392578125
771,0.05,0.32,0.0,0.12,-1582.703857421875
772,0.05,0.32,0.0,0.14,-1584.0465087890625
773,0.05,0.32,0.0,0.16,-1589.140625
774,0.05,0.32,0.0,0.18,-1597.991943359375
775,0.05,0.32,0.0,0.2,-1608.1651611328125
776,0.05,0.32,0.0,0.22,-1621.7882080078125
777,0.05,0.32,0.0,0.24,-1636.89111328125
778,0.05,0.32,0.0,0.26,-1652.6787109375
779,0.05,0.32,0.0,0.28,-1669.957275390625
780,0.05,0.32,0.0,0.3,-1688.2467041015625
781,0.05,0.32,0.0,0.32,-1706.4111328125
782,0.05,0.32,0.0,0.34,-1728.90283203125
783,0.05,0.32,0.0,0.36,-1749.268798828125
784,0.05,0.32,0.0,0.38,-1770.946533203125
785,0.05,0.32,0.0,0.4,-1792.9029541015625
786,0.05,0.32,0.0,0.42,-1813.110107421875
787,0.05,0.32,0.0,0.44,-1837.597900390625
788,0.05,0.32,0.0,0.46,-1859.384521484375
789,0.05,0.32,0.0,0.48,-1882.5872802734375
790,0.05,0.32,0.0,0.5,-1906.2574462890625
791,0.05,0.32,0.0,0.52,-1929.8306884765625
792,0.05,0.32,0.0,0.54,-1954.2569580078125
793,0.05,0.32,0.0,0.56,-1982.116943359375
794,0.05,0.32,0.0,0.58,-2004.96142578125
795,0.05,0.32,0.0,0.6,-2027.463623046875
796,0.05,0.32,0.0,0.62,-2055.138916015625
797,0.05,0.32,0.0,0.64,-2079.68896484375
798,0.05,0.32,0.0,0.66,-2108.2724609375
799,0.05,0.32,0.0,0.68,-2130.00048828125
800,0.05,0.32,0.0,0.7,-2154.59228515625
801,0.05,0.32,0.0,0.72,-2181.2001953125
802,0.05,0.32,0.0,0.74,-2208.05712890625
803,0.05,0.32,0.0,0.76,-2232.49365234375
804,0.05,0.32,0.0,0.78,-2260.291015625
805,0.05,0.32,0.0,0.8,-2280.61279296875
806,0.05,0.32,0.0,0.82,-2308.60888671875
807,0.05,0.32,0.0,0.84,-2333.484375
808,0.05,0.32,0.0,0.86,-2355.92431640625
809,0.05,0.32,0.0,0.88,-2393.285888671875
810,0.05,0.32,0.0,0.9,-2408.3740234375
811,0.05,0.32,0.0,0.92,-2436.296875
812,0.05,0.32,0.0,0.94,-2475.16845703125
813,0.05,0.32,0.0,0.96,-2489.3125
814,0.05,0.32,0.0,0.98,-2515.190185546875
815,0.05,0.32,0.0,1.0,-2561.068115234375
816,0.05,0.34,0.0,0.0,-inf
817,0.05,0.34,0.0,0.02,-1816.409912109375
818,0.05,0.34,0.0,0.04,-1698.763671875
819,0.05,0.34,0.0,0.06,-1642.060302734375
820,0.05,0.34,0.0,0.08,-1613.81689453125
821,0.05,0.34,0.0,0.1,-1599.8114013671875
822,0.05,0.34,0.0,0.12,-1594.3916015625
823,0.05,0.34,0.0,0.14,-1595.06494140625
824,0.05,0.34,0.0,0.16,-1600.334716796875
825,0.05,0.34,0.0,0.18,-1608.5185546875
826,0.05,0.34,0.0,0.2,-1620.3157958984375
827,0.05,0.34,0.0,0.22,-1633.1754150390625
828,0.05,0.34,0.0,0.24,-1648.58203125
829,0.05,0.34,0.0,0.26,-1664.96533203125
830,0.05,0.34,0.0,0.28,-1683.1038818359375
831,0.05,0.34,0.0,0.3,-1702.269775390625
832,0.05,0.34,0.0,0.32,-1721.27978515625
833,0.05,0.34,0.0,0.34,-1741.2978515625
834,0.05,0.34,0.0,0.36,-1761.753662109375
835,0.05,0.34,0.0,0.38,-1783.282958984375
836,0.05,0.34,0.0,0.4,-1805.839599609375
837,0.05,0.34,0.0,0.42,-1828.8209228515625
838,0.05,0.34,0.0,0.44,-1850.5380859375
839,0.05,0.34,0.0,0.46,-1874.02001953125
840,0.05,0.34,0.0,0.48,-1898.6630859375
841,0.05,0.34,0.0,0.5,-1920.4700927734375
842,0.05,0.34,0.0,0.52,-1945.9130859375
843,0.05,0.34,0.0,0.54,-1971.0513916015625
844,0.05,0.34,0.0,0.56,-1994.8199462890625
845,0.05,0.34,0.0,0.58,-2020.7586669921875
846,0.05,0.34,0.0,0.6,-2046.2208251953125
847,0.05,0.34,0.0,0.62,-2070.833984375
848,0.05,0.34,0.0,0.64,-2095.37158203125
849,0.05,0.34,0.0,0.66,-2119.70751953125
850,0.05,0.34,0.0,0.68,-2144.8154296875
851,0.05,0.34,0.0,0.7,-2174.064453125
852,0.05,0.34,0.0,0.72,-2198.064697265625
853,0.05,0.34,0.0,0.74,-2219.92236328125
854,0.05,0.34,0.0,0.76,-2250.43359375
855,0.05,0.34,0.0,0.78,-2280.08447265625
856,0.05,0.34,0.0,0.8,-2307.26416015625
857,0.05,0.34,0.0,0.82,-2329.853271484375
858,0.05,0.34,0.0,0.84,-2364.177978515625
859,0.05,0.34,0.0,0.86,-2388.9736328125
860,0.05,0.34,0.0,0.88,-2415.14306640625
861,0.05,0.34,0.0,0.9,-2444.05712890625
862,0.05,0.34,0.0,0.92,-2460.5234375
863,0.05,0.34,0.0,0.94,-2497.116943359375
864,0.05,0.34,0.0,0.96,-2517.7822265625
865,0.05,0.34,0.0,0.98,-2541.851806640625
866,0.05,0.34,0.0,1.0,-2565.71484375
867,0.05,0.36,0.0,0.0,-inf
868,0.05,0.36,0.0,0.02,-1826.0162353515625
869,0.05,0.36,0.0,0.04,-1707.1610107421875
870,0.05,0.36,0.0,0.06,-1651.13916015625
871,0.05,0.36,0.0,0.08,-1624.179931640625
872,0.05,0.36,0.0,0.1,-1609.615478515625
873,0.05,0.36,0.0,0.12,-1604.236572265625
874,0.05,0.36,0.0,0.14,-1604.8160400390625
875,0.05,0.36,0.0,0.16,-1611.1910400390625
876,0.05,0.36,0.0,0.18,-1619.681640625
877,0.05,0.36,0.0,0.2,-1632.3843994140625
878,0.05,0.36,0.0,0.22,-1644.3057861328125
879,0.05,0.36,0.0,0.24,-1660.461669921875
880,0.05,0.36,0.0,0.26,-1676.567626953125
881,0.05,0.36,0.0,0.28,-1694.479736328125
882,0.05,0.36,0.0,0.3,-1714.1925048828125
883,0.05,0.36,0.0,0.32,-1734.08349609375
884,0.05,0.36,0.0,0.34,-1755.23291015625
885,0.05,0.36,0.0,0.36,-1775.2474365234375
886,0.05,0.36,0.0,0.38,-1797.0958251953125
887,0.05,0.36,0.0,0.4,-1820.025146484375
888,0.05,0.36,0.0,0.42,-1842.04931640625
889,0.05,0.36,0.0,0.44,-1863.960693359375
890,0.05,0.36,0.0,0.46,-1888.5302734375
891,0.05,0.36,0.0,0.48,-1910.6357421875
892,0.05,0.36,0.0,0.5,-1937.30615234375
893,0.05,0.36,0.0,0.52,-1960.4364013671875
894,0.05,0.36,0.0,0.54,-1983.896728515625
895,0.05,0.36,0.0,0.56,-2010.65771484375
896,0.05,0.36,0.0,0.58,-2034.271484375
897,0.05,0.36,0.0,0.6,-2057.0009765625
898,0.05,0.36,0.0,0.62,-2083.81640625
899,0.05,0.36,0.0,0.64,-2116.30078125
900,0.05,0.36,0.0,0.66,-2136.55810546875
901,0.05,0.36,0.0,0.68,-2163.56201171875
902,0.05,0.36,0.0,0.7,-2185.231689453125
903,0.05,0.36,0.0,0.72,-2215.90869140625
904,0.05,0.36,0.0,0.74,-2245.070556640625
905,0.05,0.36,0.0,0.76,-2270.126953125
906,0.05,0.36,0.0,0.78,-2297.58984375
907,0.05,0.36,0.0,0.8,-2317.40625
908,0.05,0.36,0.0,0.82,-2342.2373046875
909,0.05,0.36,0.0,0.84,-2367.335205078125
910,0.05,0.36,0.0,0.86,-2407.60107421875
911,0.05,0.36,0.0,0.88,-2428.86474609375
912,0.05,0.36,0.0,0.9,-2452.2724609375
913,0.05,0.36,0.0,0.92,-2488.21044921875
914,0.05,0.36,0.0,0.94,-2519.15625
915,0.05,0.36,0.0,0.96,-2545.083984375
916,0.05,0.36,0.0,0.98,-2574.48291015625
917,0.05,0.36,0.0,1.0,-2580.85400390625
918,0.05,0.38,0.0,0.0,-inf
919,0.05,0.38,0.0,0.02,-1834.8544921875
920,0.05,0.38,0.0,0.04,-1715.370361328125
921,0.05,0.38,0.0,0.06,-1661.46484375
922,0.05,0.38,0.0,0.08,-1633.05859375
923,0.05,0.38,0.0,0.1,-1618.6419677734375
924,0.05,0.38,0.0,0.12,-1614.24462890625
925,0.05,0.38,0.0,0.14,-1615.378173828125
926,0.05,0.38,0.0,0.16,-1620.4830322265625
927,0.05,0.38,0.0,0.18,-1630.090087890625
928,0.05,0.38,0.0,0.2,-1642.13525390625
929,0.05,0.38,0.0,0.22,-1655.58837890625
930,0.05,0.38,0.0,0.24,-1670.53466796875
931,0.05,0.38,0.0,0.26,-1688.088623046875
932,0.05,0.38,0.0,0.28,-1706.824951171875
933,0.05,0.38,0.0,0.3,-1723.510986328125
934,0.05,0.38,0.0,0.32,-1744.178955078125
935,0.05,0.38,0.0,0.34,-1766.5709228515625
936,0.05,0.38,0.0,0.36,-1786.140380859375
937,0.05,0.38,0.0,0.38,-1808.0546875
938,0.05,0.38,0.0,0.4,-1830.95849609375
939,0.05,0.38,0.0,0.42,-1853.8807373046875
940,0.05,0.38,0.0,0.44,-1877.112060546875
941,0.05,0.38,0.0,0.46,-1901.3328857421875
942,0.05,0.38,0.0,0.48,-1926.4556884765625
943,0.05,0.38,0.0,0.5,-1947.291748046875
944,0.05,0.38,0.0,0.52,-1974.15625
945,0.05,0.38,0.0,0.54,-1998.2896728515625
946,0.05,0.38,0.0,0.56,-2023.509521484375
947,0.05,0.38,0.0,0.58,-2050.53857421875
948,0.05,0.38,0.0,0.6,-2073.33642578125
949,0.05,0.38,0.0,0.62,-2102.3115234375
950,0.05,0.38,0.0,0.64,-2123.82080078125
951,0.05,0.38,0.0,0.66,-2151.8017578125
952,0.05,0.38,0.0,0.68,-2175.382568359375
953,0.05,0.38,0.0,0.7,-2204.393310546875
954,0.05,0.38,0.0,0.72,-2227.759033203125
955,0.05,0.38,0.0,0.74,-2260.310791015625
956,0.05,0.38,0.0,0.76,-2277.59423828125
957,0.05,0.38,0.0,0.78,-2307.63720703125
958,0.05,0.38,0.0,0.8,-2335.34814453125
959,0.05,0.38,0.0,0.82,-2355.2705078125
960,0.05,0.38,0.0,0.84,-2391.632568359375
961,0.05,0.38,0.0,0.86,-2412.130859375
962,0.05,0.38,0.0,0.88,-2445.8427734375
963,0.05,0.38,0.0,0.9,-2467.913330078125
964,0.05,0.38,0.0,0.92,-2512.55712890625
965,0.05,0.38,0.0,0.94,-2525.2001953125
966,0.05,0.38,0.0,0.96,-2561.627685546875
967,0.05,0.38,0.0,0.98,-2576.418701171875
968,0.05,0.38,0.0,1.0,-2623.730224609375
969,0.05,0.4,0.0,0.0,-inf
970,0.05,0.4,0.0,0.02,-1841.9598388671875
971,0.05,0.4,0.0,0.04,-1725.448486328125
972,0.05,0.4,0.0,0.06,-1670.9793701171875
973,0.05,0.4,0.0,0.08,-1641.3431396484375
974,0.05,0.4,0.0,0.1,-1629.0302734375
975,0.05,0.4,0.0,0.12,-1624.5501708984375
976,0.05,0.4,0.0,0.14,-1625.003173828125
977,0.05,0.4,0.0,0.16,-1631.02587890625
978,0.05,0.4,0.0,0.18,-1640.5341796875
979,0.05,0.4,0.0,0.2,-1651.06201171875
980,0.05,0.4,0.0,0.22,-1666.083984375
981,0.05,0.4,0.0,0.24,-1680.834228515625
982,0.05,0.4,0.0,0.26,-1699.142333984375
983,0.05,0.4,0.0,0.28,-1717.2666015625
984,0.05,0.4,0.0,0.3,-1736.1497802734375
985,0.05,0.4,0.0,0.32,-1755.203125
986,0.05,0.4,0.0,0.34,-1775.356689453125
987,0.05,0.4,0.0,0.36,-1797.236083984375
988,0.05,0.4,0.0,0.38,-1820.1649169921875
989,0.05,0.4,0.0,0.4,-1842.948974609375
990,0.05,0.4,0.0,0.42,-1864.995361328125
991,0.05,0.4,0.0,0.44,-1889.8748779296875
992,0.05,0.4,0.0,0.46,-1914.848388671875
993,0.05,0.4,0.0,0.48,-1936.411376953125
994,0.05,0.4,0.0,0.5,-1960.84814453125
995,0.05,0.4,0.0,0.52,-1984.26806640625
996,0.05,0.4,0.0,0.54,-2011.396240234375
997,0.05,0.4,0.0,0.56,-2038.038818359375
998,0.05,0.4,0.0,0.58,-2061.414794921875
999,0.05,0.4,0.0,0.6,-2083.252685546875
1000,0.05,0.4,0.0,0.62,-2111.245849609375
1001,0.05,0.4,0.0,0.64,-2137.761962890625
1002,0.05,0.4,0.0,0.66,-2166.556640625
1003,0.05,0.4,0.0,0.68,-2193.449951171875
1004,0.05,0.4,0.0,0.7,-2217.2509765625
1005,0.05,0.4,0.0,0.72,-2248.923828125
1006,0.05,0.4,0.0,0.74,-2269.88671875
1007,0.05,0.4,0.0,0.76,-2303.2236328125
1008,0.05,0.4,0.0,0.78,-2320.474365234375
1009,0.05,0.4,0.0,0.8,-2350.8818359375
1010,0.05,0.4,0.0,0.82,-2378.885498046875
1011,0.05,0.4,0.0,0.84,-2409.76025390625
1012,0.05,0.4,0.0,0.86,-2431.3818359375
1013,0.05,0.4,0.0,0.88,-2459.45068359375
1014,0.05,0.4,0.0,0.9,-2488.225341796875
1015,0.05,0.4,0.0,0.92,-2511.778076171875
1016,0.05,0.4,0.0,0.94,-2544.92138671875
1017,0.05,0.4,0.0,0.96,-2559.68212890625
1018,0.05,0.4,0.0,0.98,-2586.379150390625
1019,0.05,0.4,0.0,1.0,-2628.342041015625
1020,0.05,0.42,0.0,0.0,-inf
1021,0.05,0.42,0.0,0.02,-1852.653564453125
1022,0.05,0.42,0.0,0.04,-1733.17236328125
1023,0.05,0.42,0.0,0.06,-1678.9864501953125
1024,0.05,0.42,0.0,0.08,-1651.69384765625
1025,0.05,0.42,0.0,0.1,-1637.561767578125
1026,0.05,0.42,0.0,0.12,-1632.861328125
1027,0.05,0.42,0.0,0.14,-1633.8697509765625
1028,0.05,0.42,0.0,0.16,-1640.536865234375
1029,0.05,0.42,0.0,0.18,-1650.3878173828125
1030,0.05,0.42,0.0,0.2,-1661.5732421875
1031,0.05,0.42,0.0,0.22,-1676.1837158203125
1032,0.05,0.42,0.0,0.24,-1691.5465087890625
1033,0.05,0.42,0.0,0.26,-1708.4735107421875
1034,0.05,0.42,0.0,0.28,-1727.042236328125
1035,0.05,0.42,0.0,0.3,-1745.693603515625
1036,0.05,0.42,0.0,0.32,-1767.08837890625
1037,0.05,0.42,0.0,0.34,-1784.965576171875
1038,0.05,0.42,0.0,0.36,-1809.36474609375
1039,0.05,0.42,0.0,0.38,-1831.4443359375
1040,0.05,0.42,0.0,0.4,-1855.42333984375
1041,0.05,0.42,0.0,0.42,-1876.10498046875
1042,0.05,0.42,0.0,0.44,-1901.172607421875
1043,0.05,0.42,0.0,0.46,-1925.2843017578125
1044,0.05,0.42,0.0,0.48,-1949.50537109375
1045,0.05,0.42,0.0,0.5,-1973.624755859375
1046,0.05,0.42,0.0,0.52,-1998.48681640625
1047,0.05,0.42,0.0,0.54,-2022.245361328125
1048,0.05,0.42,0.0,0.56,-2045.3338623046875
1049,0.05,0.42,0.0,0.58,-2073.46337890625
1050,0.05,0.42,0.0,0.6,-2101.5224609375
1051,0.05,0.42,0.0,0.62,-2124.5166015625
1052,0.05,0.42,0.0,0.64,-2152.247314453125
1053,0.05,0.42,0.0,0.66,-2175.44189453125
1054,0.05,0.42,0.0,0.68,-2202.85107421875
1055,0.05,0.42,0.0,0.7,-2228.16259765625
1056,0.05,0.42,0.0,0.72,-2257.85888671875
1057,0.05,0.42,0.0,0.74,-2290.841796875
1058,0.05,0.42,0.0,0.76,-2303.57861328125
1059,0.05,0.42,0.0,0.78,-2336.36474609375
1060,0.05,0.42,0.0,0.8,-2370.802490234375
1061,0.05,0.42,0.0,0.82,-2391.63818359375
1062,0.05,0.42,0.0,0.84,-2414.4482421875
1063,0.05,0.42,0.0,0.86,-2449.36767578125
1064,0.05,0.42,0.0,0.88,-2477.9111328125
1065,0.05,0.42,0.0,0.9,-2503.58544921875
1066,0.05,0.42,0.0,0.92,-2534.60546875
1067,0.05,0.42,0.0,0.94,-2554.8994140625
1068,0.05,0.42,0.0,0.96,-2603.70849609375
1069,0.05,0.42,0.0,0.98,-2618.726806640625
1070,0.05,0.42,0.0,1.0,-2636.52734375
1071,0.05,0.44,0.0,0.0,-inf
1072,0.05,0.44,0.0,0.02,-1860.1903076171875
1073,0.05,0.44,0.0,0.04,-1741.591796875
1074,0.05,0.44,0.0,0.06,-1687.0660400390625
1075,0.05,0.44,0.0,0.08,-1660.716796875
1076,0.05,0.44,0.0,0.1,-1645.18994140625
1077,0.05,0.44,0.0,0.12,-1641.384521484375
1078,0.05,0.44,0.0,0.14,-1642.379150390625
1079,0.05,0.44,0.0,0.16,-1648.9151611328125
